ticker,symbol,future,expiry,tframe,time,open,high,low,close,tick_volume,spread,real_volume
WDO,WDOV22,V22,2022-10-03,D1,1610668800.0,5604.0,5612.5,5596.5,5602.0,4.0,1.0,30.0
WDO,WDOV22,V22,2022-10-03,D1,1610928000.0,5619.5,5619.5,5600.0,5600.0,4.0,1.0,28.0
WDO,WDOV22,V22,2022-10-03,D1,1611014400.0,5614.0,5690.0,5614.0,5690.0,2.0,1.0,18.0
WDO,WDOV22,V22,2022-10-03,D1,1611100800.0,5617.0,5617.0,5617.0,5617.0,1.0,1.0,4.0
WDO,WDOV22,V22,2022-10-03,D1,1611705600.0,5704.0,5739.0,5704.0,5720.0,4.0,1.0,22.0
WDO,WDOV22,V22,2022-10-03,D1,1611792000.0,5782.5,5782.5,5751.0,5751.0,2.0,1.0,20.0
WDO,WDOV22,V22,2022-10-03,D1,1611878400.0,5796.0,5796.0,5796.0,5796.0,1.0,1.0,15.0
WDO,WDOV22,V22,2022-10-03,D1,1612310400.0,5621.5,5663.5,5621.5,5663.5,2.0,1.0,10.0
WDO,WDOV22,V22,2022-10-03,D1,1612483200.0,5744.5,5744.5,5675.0,5675.0,3.0,1.0,33.0
WDO,WDOV22,V22,2022-10-03,D1,1612742400.0,5710.5,5710.5,5710.5,5710.5,1.0,1.0,21.0
WDO,WDOV22,V22,2022-10-03,D1,1612828800.0,5680.0,5680.0,5680.0,5680.0,1.0,1.0,7.0
WDO,WDOV22,V22,2022-10-03,D1,1613606400.0,5707.0,5735.5,5707.0,5735.5,2.0,1.0,20.0
WDO,WDOV22,V22,2022-10-03,D1,1613692800.0,5709.0,5709.0,5682.5,5682.5,2.0,1.0,21.0
WDO,WDOV22,V22,2022-10-03,D1,1613952000.0,5846.5,5853.0,5772.0,5776.0,13.0,1.0,117.0
WDO,WDOV22,V22,2022-10-03,D1,1614038400.0,5742.5,5761.0,5739.0,5761.0,4.0,1.0,18.0
WDO,WDOV22,V22,2022-10-03,D1,1614124800.0,5712.0,5738.5,5697.0,5738.5,5.0,1.0,52.0
WDO,WDOV22,V22,2022-10-03,D1,1614211200.0,5839.5,5839.5,5830.5,5836.5,4.0,1.0,49.0
WDO,WDOV22,V22,2022-10-03,D1,1614297600.0,5842.0,5842.0,5842.0,5842.0,1.0,1.0,19.0
WDO,WDOV22,V22,2022-10-03,D1,1614643200.0,6070.5,6070.5,6070.5,6070.5,1.0,1.0,20.0
WDO,WDOV22,V22,2022-10-03,D1,1614729600.0,6132.0,6132.0,6132.0,6132.0,1.0,1.0,22.0
WDO,WDOV22,V22,2022-10-03,D1,1615248000.0,6202.5,6202.5,6140.5,6140.5,3.0,1.0,22.0
WDO,WDOV22,V22,2022-10-03,D1,1615420800.0,5900.0,5900.0,5900.0,5900.0,1.0,1.0,10.0
WDO,WDOV22,V22,2022-10-03,D1,1616371200.0,5930.0,5930.0,5930.0,5930.0,2.0,1.0,278.0
WDO,WDOV22,V22,2022-10-03,D1,1616630400.0,6013.0,6013.0,6013.0,6013.0,1.0,1.0,5.0
WDO,WDOV22,V22,2022-10-03,D1,1616716800.0,6104.0,6117.5,6104.0,6117.5,2.0,1.0,19.0
WDO,WDOV22,V22,2022-10-03,D1,1617062400.0,6170.0,6170.0,6170.0,6170.0,2.0,1.0,913.0
WDO,WDOV22,V22,2022-10-03,D1,1617753600.0,5961.0,5961.0,5961.0,5961.0,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1617840000.0,6003.5,6003.5,6003.5,6003.5,1.0,1.0,5.0
WDO,WDOV22,V22,2022-10-03,D1,1617926400.0,6034.0,6034.0,6034.0,6034.0,1.0,1.0,4.0
WDO,WDOV22,V22,2022-10-03,D1,1618185600.0,6089.5,6089.5,6046.5,6046.5,4.0,1.0,6.0
WDO,WDOV22,V22,2022-10-03,D1,1618272000.0,6130.5,6132.0,6100.5,6100.5,3.0,1.0,17.0
WDO,WDOV22,V22,2022-10-03,D1,1618358400.0,6111.5,6111.5,6111.5,6111.5,1.0,1.0,24.0
WDO,WDOV22,V22,2022-10-03,D1,1619136000.0,5813.5,5813.5,5813.5,5813.5,1.0,1.0,5.0
WDO,WDOV22,V22,2022-10-03,D1,1619395200.0,5826.5,5826.5,5791.5,5791.5,3.0,1.0,14.0
WDO,WDOV22,V22,2022-10-03,D1,1620086400.0,5817.5,5817.5,5817.5,5817.5,1.0,1.0,4.0
WDO,WDOV22,V22,2022-10-03,D1,1620172800.0,5751.0,5770.0,5738.5,5742.0,6.0,1.0,34.0
WDO,WDOV22,V22,2022-10-03,D1,1620259200.0,5614.5,5625.5,5614.5,5625.5,2.0,1.0,15.0
WDO,WDOV22,V22,2022-10-03,D1,1621296000.0,5624.0,5624.0,5608.0,5618.5,4.0,1.0,38.0
WDO,WDOV22,V22,2022-10-03,D1,1621900800.0,5668.5,5668.5,5668.5,5668.5,1.0,1.0,5.0
WDO,WDOV22,V22,2022-10-03,D1,1621987200.0,5677.0,5698.5,5677.0,5693.5,4.0,1.0,29.0
WDO,WDOV22,V22,2022-10-03,D1,1622073600.0,5629.0,5654.0,5627.0,5654.0,3.0,1.0,23.0
WDO,WDOV22,V22,2022-10-03,D1,1622160000.0,5599.0,5599.0,5574.0,5574.0,4.0,1.0,24.0
WDO,WDOV22,V22,2022-10-03,D1,1622505600.0,5540.0,5540.0,5521.0,5521.0,4.0,1.0,37.0
WDO,WDOV22,V22,2022-10-03,D1,1622764800.0,5399.0,5399.0,5399.0,5399.0,1.0,1.0,8.0
WDO,WDOV22,V22,2022-10-03,D1,1623110400.0,5368.0,5368.0,5368.0,5368.0,1.0,1.0,30.0
WDO,WDOV22,V22,2022-10-03,D1,1623196800.0,5403.0,5433.5,5403.0,5433.5,2.0,1.0,52.0
WDO,WDOV22,V22,2022-10-03,D1,1623369600.0,5458.0,5458.0,5458.0,5458.0,1.0,1.0,14.0
WDO,WDOV22,V22,2022-10-03,D1,1623628800.0,5447.5,5447.5,5447.5,5447.5,1.0,1.0,20.0
WDO,WDOV22,V22,2022-10-03,D1,1623888000.0,5408.0,5408.0,5408.0,5408.0,1.0,1.0,19.0
WDO,WDOV22,V22,2022-10-03,D1,1625011200.0,5356.5,5356.5,5347.5,5347.5,2.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1626048000.0,5558.5,5562.0,5557.0,5557.0,3.0,1.0,35.0
WDO,WDOV22,V22,2022-10-03,D1,1626134400.0,5583.0,5583.0,5583.0,5583.0,1.0,1.0,9.0
WDO,WDOV22,V22,2022-10-03,D1,1626393600.0,5456.0,5473.0,5450.0,5450.0,4.0,1.0,53.0
WDO,WDOV22,V22,2022-10-03,D1,1626652800.0,5587.0,5589.0,5587.0,5589.0,2.0,1.0,32.0
WDO,WDOV22,V22,2022-10-03,D1,1626739200.0,5610.5,5646.5,5567.5,5567.5,9.0,1.0,86.0
WDO,WDOV22,V22,2022-10-03,D1,1626998400.0,5549.5,5549.5,5549.5,5549.5,1.0,1.0,23.0
WDO,WDOV22,V22,2022-10-03,D1,1627430400.0,5585.0,5585.0,5585.0,5585.0,2.0,1.0,694.0
WDO,WDOV22,V22,2022-10-03,D1,1628553600.0,5657.5,5657.5,5657.5,5657.5,1.0,1.0,7.0
WDO,WDOV22,V22,2022-10-03,D1,1629158400.0,5700.5,5700.5,5694.0,5694.0,2.0,1.0,43.0
WDO,WDOV22,V22,2022-10-03,D1,1629417600.0,5815.5,5815.5,5815.5,5815.5,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1629763200.0,5724.0,5724.0,5722.5,5722.5,2.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1630281600.0,5608.0,5608.0,5608.0,5608.0,1.0,1.0,20.0
WDO,WDOV22,V22,2022-10-03,D1,1631232000.0,5687.5,5687.5,5687.5,5687.5,1.0,1.0,6.0
WDO,WDOV22,V22,2022-10-03,D1,1631491200.0,5653.0,5671.0,5650.5,5671.0,5.0,1.0,112.0
WDO,WDOV22,V22,2022-10-03,D1,1631577600.0,5664.0,5664.0,5660.0,5660.0,3.0,1.0,88.0
WDO,WDOV22,V22,2022-10-03,D1,1631664000.0,5677.0,5677.0,5677.0,5677.0,1.0,1.0,62.0
WDO,WDOV22,V22,2022-10-03,D1,1632182400.0,5690.0,5690.0,5690.0,5690.0,1.0,1.0,7.0
WDO,WDOV22,V22,2022-10-03,D1,1632787200.0,5868.5,5868.5,5868.5,5868.5,2.0,1.0,25.0
WDO,WDOV22,V22,2022-10-03,D1,1633564800.0,5898.0,5898.0,5898.0,5898.0,2.0,1.0,28.0
WDO,WDOV22,V22,2022-10-03,D1,1634774400.0,6118.5,6118.5,6118.5,6118.5,1.0,1.0,25.0
WDO,WDOV22,V22,2022-10-03,D1,1634860800.0,6187.5,6187.5,6187.5,6187.5,1.0,1.0,38.0
WDO,WDOV22,V22,2022-10-03,D1,1635120000.0,6085.0,6085.0,6085.0,6085.0,1.0,1.0,6.0
WDO,WDOV22,V22,2022-10-03,D1,1635206400.0,6077.0,6123.5,6077.0,6110.0,4.0,1.0,148.0
WDO,WDOV22,V22,2022-10-03,D1,1635292800.0,6104.5,6104.5,6084.5,6091.0,3.0,1.0,68.0
WDO,WDOV22,V22,2022-10-03,D1,1635379200.0,6129.0,6173.5,6129.0,6173.5,2.0,1.0,146.0
WDO,WDOV22,V22,2022-10-03,D1,1635465600.0,6190.5,6190.5,6182.5,6182.5,4.0,1.0,62.0
WDO,WDOV22,V22,2022-10-03,D1,1635984000.0,6147.0,6162.5,6147.0,6162.5,2.0,1.0,54.0
WDO,WDOV22,V22,2022-10-03,D1,1636070400.0,6036.0,6036.0,6036.0,6036.0,2.0,1.0,200.0
WDO,WDOV22,V22,2022-10-03,D1,1636329600.0,6090.0,6090.0,6090.0,6090.0,2.0,1.0,350.0
WDO,WDOV22,V22,2022-10-03,D1,1636588800.0,5887.0,5887.0,5887.0,5887.0,1.0,1.0,13.0
WDO,WDOV22,V22,2022-10-03,D1,1636675200.0,5918.0,5918.0,5918.0,5918.0,1.0,1.0,62.0
WDO,WDOV22,V22,2022-10-03,D1,1637107200.0,6023.5,6023.5,6023.5,6023.5,1.0,1.0,34.0
WDO,WDOV22,V22,2022-10-03,D1,1637280000.0,6051.5,6051.5,6051.5,6051.5,1.0,1.0,25.0
WDO,WDOV22,V22,2022-10-03,D1,1637884800.0,6087.0,6087.0,6087.0,6087.0,1.0,1.0,28.0
WDO,WDOV22,V22,2022-10-03,D1,1638403200.0,6108.5,6108.5,6108.5,6108.5,1.0,1.0,90.0
WDO,WDOV22,V22,2022-10-03,D1,1638921600.0,6011.5,6011.5,6011.5,6011.5,2.0,1.0,160.0
WDO,WDOV22,V22,2022-10-03,D1,1639008000.0,6004.0,6051.0,6004.0,6051.0,2.0,1.0,464.0
WDO,WDOV22,V22,2022-10-03,D1,1639094400.0,6051.5,6051.5,6051.5,6051.5,1.0,1.0,352.0
WDO,WDOV22,V22,2022-10-03,D1,1639353600.0,6070.0,6070.0,6070.0,6070.0,3.0,1.0,531.0
WDO,WDOV22,V22,2022-10-03,D1,1639526400.0,6190.0,6190.0,6172.0,6172.0,3.0,1.0,839.0
WDO,WDOV22,V22,2022-10-03,D1,1639612800.0,6180.0,6180.0,6132.0,6132.0,2.0,1.0,475.0
WDO,WDOV22,V22,2022-10-03,D1,1639699200.0,6175.0,6175.0,6145.0,6145.0,4.0,1.0,837.0
WDO,WDOV22,V22,2022-10-03,D1,1640044800.0,6188.0,6188.0,6188.0,6188.0,2.0,1.0,395.0
WDO,WDOV22,V22,2022-10-03,D1,1640131200.0,6110.0,6110.0,6110.0,6110.0,3.0,1.0,817.0
WDO,WDOV22,V22,2022-10-03,D1,1640217600.0,6120.0,6120.0,6120.0,6120.0,1.0,1.0,414.0
WDO,WDOV22,V22,2022-10-03,D1,1640736000.0,6144.5,6144.5,6144.5,6144.5,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1641340800.0,6119.5,6119.5,6119.5,6119.5,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1642118400.0,5953.0,5953.0,5953.0,5953.0,1.0,1.0,429.0
WDO,WDOV22,V22,2022-10-03,D1,1642636800.0,5805.0,5805.0,5805.0,5805.0,2.0,1.0,53.0
WDO,WDOV22,V22,2022-10-03,D1,1643587200.0,5676.5,5676.5,5676.5,5676.5,1.0,1.0,200.0
WDO,WDOV22,V22,2022-10-03,D1,1644364800.0,5563.5,5580.0,5563.5,5580.0,3.0,1.0,55.0
WDO,WDOV22,V22,2022-10-03,D1,1644537600.0,5547.0,5580.0,5547.0,5564.0,3.0,1.0,344.0
WDO,WDOV22,V22,2022-10-03,D1,1645142400.0,5456.0,5456.0,5456.0,5456.0,2.0,1.0,69.0
WDO,WDOV22,V22,2022-10-03,D1,1645660800.0,5450.0,5450.0,5450.0,5450.0,2.0,1.0,147.0
WDO,WDOV22,V22,2022-10-03,D1,1646265600.0,5360.0,5360.0,5360.0,5360.0,1.0,1.0,22.0
WDO,WDOV22,V22,2022-10-03,D1,1647302400.0,5462.0,5462.0,5462.0,5462.0,1.0,1.0,382.0
WDO,WDOV22,V22,2022-10-03,D1,1647388800.0,5411.5,5411.5,5396.0,5396.0,3.0,1.0,901.0
WDO,WDOV22,V22,2022-10-03,D1,1647475200.0,5324.0,5324.0,5324.0,5324.0,2.0,1.0,482.0
WDO,WDOV22,V22,2022-10-03,D1,1647820800.0,5236.0,5236.0,5236.0,5236.0,1.0,1.0,8.0
WDO,WDOV22,V22,2022-10-03,D1,1647907200.0,5194.0,5194.0,5194.0,5194.0,1.0,1.0,285.0
WDO,WDOV22,V22,2022-10-03,D1,1647993600.0,5113.5,5113.5,5113.5,5113.5,1.0,1.0,8.0
WDO,WDOV22,V22,2022-10-03,D1,1648512000.0,5030.0,5030.0,5030.0,5030.0,1.0,1.0,21.0
WDO,WDOV22,V22,2022-10-03,D1,1648684800.0,5033.0,5033.0,5016.5,5016.5,4.0,1.0,942.0
WDO,WDOV22,V22,2022-10-03,D1,1649030400.0,4848.0,4848.0,4848.0,4848.0,2.0,1.0,22.0
WDO,WDOV22,V22,2022-10-03,D1,1649116800.0,4869.0,4901.5,4869.0,4901.5,3.0,1.0,33.0
WDO,WDOV22,V22,2022-10-03,D1,1649203200.0,4925.5,4952.5,4925.5,4952.5,3.0,1.0,38.0
WDO,WDOV22,V22,2022-10-03,D1,1649289600.0,4997.0,4997.0,4997.0,4997.0,1.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1649635200.0,4950.0,4950.0,4950.0,4950.0,1.0,1.0,23.0
WDO,WDOV22,V22,2022-10-03,D1,1649721600.0,4909.0,4915.0,4909.0,4915.0,2.0,1.0,15.0
WDO,WDOV22,V22,2022-10-03,D1,1649808000.0,4918.0,4918.0,4918.0,4918.0,1.0,1.0,50.0
WDO,WDOV22,V22,2022-10-03,D1,1649894400.0,4928.0,4928.0,4928.0,4928.0,1.0,1.0,28.0
WDO,WDOV22,V22,2022-10-03,D1,1650326400.0,4900.0,4901.0,4900.0,4901.0,2.0,1.0,27.0
WDO,WDOV22,V22,2022-10-03,D1,1650585600.0,4919.5,4975.5,4919.5,4975.5,3.0,1.0,49.0
WDO,WDOV22,V22,2022-10-03,D1,1650844800.0,5158.5,5158.5,5126.5,5126.5,2.0,1.0,40.0
WDO,WDOV22,V22,2022-10-03,D1,1650931200.0,5190.0,5190.0,5190.0,5190.0,1.0,1.0,6.0
WDO,WDOV22,V22,2022-10-03,D1,1651017600.0,5192.0,5196.0,5192.0,5196.0,3.0,1.0,380.0
WDO,WDOV22,V22,2022-10-03,D1,1651104000.0,5200.0,5200.0,5170.0,5200.0,3.0,1.0,102.0
WDO,WDOV22,V22,2022-10-03,D1,1651190400.0,5180.0,5180.0,5180.0,5180.0,2.0,1.0,108.0
WDO,WDOV22,V22,2022-10-03,D1,1651536000.0,5200.0,5200.0,5200.0,5200.0,1.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1651622400.0,5236.5,5236.5,5211.5,5215.0,3.0,1.0,37.0
WDO,WDOV22,V22,2022-10-03,D1,1651708800.0,5233.5,5233.5,5233.5,5233.5,2.0,1.0,20.0
WDO,WDOV22,V22,2022-10-03,D1,1652227200.0,5341.5,5344.0,5341.5,5344.0,3.0,1.0,16.0
WDO,WDOV22,V22,2022-10-03,D1,1652400000.0,5319.0,5319.0,5319.0,5319.0,2.0,1.0,32.0
WDO,WDOV22,V22,2022-10-03,D1,1652659200.0,5286.5,5286.5,5286.5,5286.5,1.0,1.0,4.0
WDO,WDOV22,V22,2022-10-03,D1,1653264000.0,4987.5,4987.5,4987.5,4987.5,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1653523200.0,4954.0,4954.0,4954.0,4954.0,1.0,1.0,8.0
WDO,WDOV22,V22,2022-10-03,D1,1653609600.0,4886.5,4887.5,4886.5,4887.5,2.0,1.0,197.0
WDO,WDOV22,V22,2022-10-03,D1,1654041600.0,4955.5,4970.0,4955.0,4970.0,3.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1654128000.0,4938.0,4957.5,4938.0,4954.5,3.0,1.0,31.0
WDO,WDOV22,V22,2022-10-03,D1,1654214400.0,4963.5,4963.5,4963.5,4963.5,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1654473600.0,4921.5,4957.0,4921.5,4957.0,3.0,1.0,27.0
WDO,WDOV22,V22,2022-10-03,D1,1654560000.0,5059.5,5059.5,5059.5,5059.5,2.0,1.0,15.0
WDO,WDOV22,V22,2022-10-03,D1,1654646400.0,5012.5,5012.5,5012.5,5012.5,1.0,1.0,3.0
WDO,WDOV22,V22,2022-10-03,D1,1654732800.0,5062.0,5062.0,5043.5,5051.0,3.0,1.0,23.0
WDO,WDOV22,V22,2022-10-03,D1,1654819200.0,5135.0,5151.0,5135.0,5151.0,3.0,1.0,29.0
WDO,WDOV22,V22,2022-10-03,D1,1655078400.0,5284.5,5284.5,5252.0,5252.0,2.0,1.0,15.0
WDO,WDOV22,V22,2022-10-03,D1,1655164800.0,5257.0,5295.0,5257.0,5294.0,5.0,1.0,59.0
WDO,WDOV22,V22,2022-10-03,D1,1655251200.0,5264.0,5266.0,5260.0,5260.0,3.0,1.0,37.0
WDO,WDOV22,V22,2022-10-03,D1,1655424000.0,5266.5,5288.0,5257.0,5288.0,10.0,1.0,98.0
WDO,WDOV22,V22,2022-10-03,D1,1655683200.0,5298.5,5335.0,5298.5,5335.0,6.0,1.0,150.0
WDO,WDOV22,V22,2022-10-03,D1,1655769600.0,5308.5,5315.0,5272.0,5293.0,6.0,1.0,73.0
WDO,WDOV22,V22,2022-10-03,D1,1655856000.0,5283.0,5311.0,5278.0,5302.5,9.0,1.0,207.0
WDO,WDOV22,V22,2022-10-03,D1,1655942400.0,5333.0,5366.0,5333.0,5366.0,5.0,1.0,54.0
WDO,WDOV22,V22,2022-10-03,D1,1656028800.0,5397.0,5397.0,5355.5,5390.0,5.0,1.0,99.0
WDO,WDOV22,V22,2022-10-03,D1,1656288000.0,5362.5,5366.0,5345.0,5366.0,4.0,1.0,58.0
WDO,WDOV22,V22,2022-10-03,D1,1656374400.0,5340.0,5403.5,5332.0,5403.5,7.0,1.0,168.0
WDO,WDOV22,V22,2022-10-03,D1,1656460800.0,5353.0,5373.5,5325.0,5325.0,9.0,1.0,107.0
WDO,WDOV22,V22,2022-10-03,D1,1656547200.0,5366.0,5366.0,5328.0,5363.0,5.0,1.0,138.0
WDO,WDOV22,V22,2022-10-03,D1,1656633600.0,5430.0,5439.0,5430.0,5439.0,3.0,1.0,16.0
WDO,WDOV22,V22,2022-10-03,D1,1656892800.0,5428.0,5430.0,5428.0,5430.0,2.0,1.0,42.0
WDO,WDOV22,V22,2022-10-03,D1,1656979200.0,5526.0,5528.0,5519.5,5527.5,8.0,1.0,87.0
WDO,WDOV22,V22,2022-10-03,D1,1657065600.0,5565.0,5573.5,5548.0,5565.0,7.0,1.0,53.0
WDO,WDOV22,V22,2022-10-03,D1,1657152000.0,5535.5,5535.5,5469.0,5469.0,2.0,1.0,25.0
WDO,WDOV22,V22,2022-10-03,D1,1657238400.0,5437.0,5437.0,5409.0,5409.0,3.0,1.0,32.0
WDO,WDOV22,V22,2022-10-03,D1,1657497600.0,5473.0,5473.0,5473.0,5473.0,2.0,1.0,21.0
WDO,WDOV22,V22,2022-10-03,D1,1657584000.0,5540.0,5540.0,5540.0,5540.0,1.0,1.0,2.0
WDO,WDOV22,V22,2022-10-03,D1,1657670400.0,5505.0,5505.0,5505.0,5505.0,2.0,1.0,28.0
WDO,WDOV22,V22,2022-10-03,D1,1657843200.0,5510.0,5520.0,5510.0,5520.0,2.0,1.0,17.0
WDO,WDOV22,V22,2022-10-03,D1,1658102400.0,5480.5,5524.5,5480.5,5522.0,6.0,1.0,42.0
WDO,WDOV22,V22,2022-10-03,D1,1658188800.0,5527.0,5527.0,5527.0,5527.0,1.0,1.0,5.0
WDO,WDOV22,V22,2022-10-03,D1,1658275200.0,5524.5,5561.0,5500.5,5561.0,4.0,1.0,16.0
WDO,WDOV22,V22,2022-10-03,D1,1658361600.0,5587.0,5609.0,5587.0,5597.5,9.0,1.0,49.0
WDO,WDOV22,V22,2022-10-03,D1,1658448000.0,5565.0,5565.0,5555.0,5555.0,2.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1658707200.0,5471.0,5474.0,5471.0,5474.0,2.0,1.0,11.0
WDO,WDOV22,V22,2022-10-03,D1,1658793600.0,5455.0,5455.0,5455.0,5455.0,1.0,1.0,18.0
WDO,WDOV22,V22,2022-10-03,D1,1658880000.0,5436.0,5436.0,5345.0,5358.0,10.0,1.0,360.0
WDO,WDOV22,V22,2022-10-03,D1,1658966400.0,5315.0,5315.0,5280.0,5280.0,12.0,1.0,684.0
WDO,WDOV22,V22,2022-10-03,D1,1659052800.0,5254.0,5300.0,5236.5,5270.0,24.0,1.0,69.0
WDO,WDOV22,V22,2022-10-03,D1,1659312000.0,5245.0,5285.0,5222.0,5268.0,297.0,1.0,1039.0
WDO,WDOV22,V22,2022-10-03,D1,1659398400.0,5300.0,5369.5,5285.0,5368.0,24.0,1.0,68.0
WDO,WDOV22,V22,2022-10-03,D1,1659484800.0,5337.0,5399.0,5336.5,5371.0,59.0,1.0,131.0
WDO,WDOV22,V22,2022-10-03,D1,1659571200.0,5370.5,5377.0,5288.0,5297.5,28.0,1.0,39.0
WDO,WDOV22,V22,2022-10-03,D1,1659657600.0,5300.0,5354.0,5238.5,5239.0,66.0,1.0,123.0
WDO,WDOV22,V22,2022-10-03,D1,1659916800.0,5216.5,5220.5,5183.0,5188.5,108.0,1.0,2189.0
WDO,WDOV22,V22,2022-10-03,D1,1660003200.0,5199.0,5221.0,5168.0,5202.5,109.0,1.0,1419.0
WDO,WDOV22,V22,2022-10-03,D1,1660089600.0,5196.0,5220.0,5104.0,5164.5,87.0,1.0,352.0
WDO,WDOV22,V22,2022-10-03,D1,1660176000.0,5140.0,5238.0,5133.5,5225.5,101.0,1.0,745.0
WDO,WDOV22,V22,2022-10-03,D1,1660262400.0,5219.5,5229.5,5133.0,5148.0,145.0,1.0,982.0
WDO,WDOV22,V22,2022-10-03,D1,1660521600.0,5195.5,5204.5,5140.0,5160.5,102.0,1.0,1023.0
WDO,WDOV22,V22,2022-10-03,D1,1660608000.0,5187.5,5217.5,5178.0,5215.0,97.0,1.0,525.0
WDO,WDOV22,V22,2022-10-03,D1,1660694400.0,5246.0,5275.5,5218.5,5228.0,78.0,1.0,240.0
WDO,WDOV22,V22,2022-10-03,D1,1660780800.0,5214.5,5261.0,5190.0,5232.0,83.0,1.0,448.0
WDO,WDOV22,V22,2022-10-03,D1,1660867200.0,5258.0,5277.5,5225.0,5226.5,310.0,1.0,1591.0
WDO,WDOV22,V22,2022-10-03,D1,1661126400.0,5242.0,5260.0,5206.5,5215.0,355.0,1.0,1386.0
WDO,WDOV22,V22,2022-10-03,D1,1661212800.0,5194.5,5207.0,5125.0,5170.0,496.0,1.0,1863.0
WDO,WDOV22,V22,2022-10-03,D1,1661299200.0,5161.5,5173.5,5135.0,5161.0,477.0,1.0,1770.0
WDO,WDOV22,V22,2022-10-03,D1,1661385600.0,5145.0,5192.0,5142.0,5154.5,689.0,1.0,2307.0
WDO,WDOV22,V22,2022-10-03,D1,1661472000.0,5158.5,5164.0,5100.0,5110.0,1671.0,1.0,6146.0
WDO,WDOV22,V22,2022-10-03,D1,1661731200.0,5120.0,5134.0,5054.5,5069.0,8529.0,1.0,27635.0
WDO,WDOV22,V22,2022-10-03,D1,1661817600.0,5059.0,5168.0,5051.5,5163.5,33891.0,1.0,101759.0
