ticker,symbol,future,tframe,today,expiry,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-05 16:00:00,1738771200,6140.0,6140.0,6140.0,6140.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-05 17:30:00,1738776600,6137.25,6140.0,6137.25,6140.0,2,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-06 16:00:00,1738857600,6156.0,6156.0,6156.0,6156.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-06 17:30:00,1738863000,6166.0,6166.0,6166.0,6166.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-07 13:30:00,1738935000,6123.0,6123.0,6123.0,6123.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-07 14:00:00,1738936800,6114.0,6114.0,6114.0,6114.0,1,1,4
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-07 14:30:00,1738938600,6128.75,6128.75,6128.75,6128.75,1,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-07 15:30:00,1738942200,6120.5,6120.5,6120.5,6120.5,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-10 09:00:00,1739178000,6132.5,6132.5,6132.5,6132.5,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-10 11:30:00,1739187000,6137.5,6137.5,6137.5,6137.5,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-10 12:30:00,1739190600,6152.0,6152.0,6152.0,6152.0,1,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-10 17:30:00,1739208600,6149.0,6149.0,6149.0,6149.0,1,1,10
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-11 10:30:00,1739269800,6128.5,6128.5,6128.5,6128.5,1,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-11 13:00:00,1739278800,6149.25,6149.25,6149.25,6149.25,1,1,6
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-11 16:00:00,1739289600,6149.25,6149.25,6149.25,6149.25,1,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-11 17:00:00,1739293200,6156.0,6156.0,6156.0,6156.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 10:30:00,1739356200,6117.0,6117.0,6117.0,6117.0,1,1,4
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 11:00:00,1739358000,6089.0,6089.0,6089.0,6089.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 13:00:00,1739365200,6120.75,6120.75,6116.5,6116.5,2,1,2
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 14:00:00,1739368800,6134.5,6134.5,6134.5,6134.5,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 15:00:00,1739372400,6138.75,6138.75,6138.75,6138.75,2,1,30
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 15:30:00,1739374200,6133.25,6133.25,6133.25,6133.25,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-12 17:30:00,1739381400,6130.0,6132.0,6130.0,6132.0,2,1,5
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 12:00:00,1739448000,6160.0,6160.0,6160.0,6160.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 12:30:00,1739449800,6170.75,6170.75,6170.75,6170.75,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 15:30:00,1739460600,6170.25,6170.25,6170.25,6170.25,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 16:00:00,1739462400,6175.0,6182.5,6175.0,6182.5,2,1,2
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 16:30:00,1739464200,6189.0,6189.0,6189.0,6189.0,1,1,5
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 17:00:00,1739466000,6191.75,6195.0,6191.25,6195.0,4,1,8
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-13 17:30:00,1739467800,6194.0,6197.25,6194.0,6197.25,3,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-14 09:00:00,1739523600,6189.0,6189.0,6189.0,6189.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-14 09:30:00,1739525400,6188.0,6188.0,6188.0,6188.0,3,1,7
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-14 10:00:00,1739527200,6191.5,6191.75,6191.5,6191.5,3,1,3
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-14 11:00:00,1739530800,6199.0,6199.0,6199.0,6199.0,1,1,1
WSP,WSPM25,M25,M30,2026-04-06,2025-06-20,2025-02-14 11:30:00,1739532600,6201.0,6201.0,6201.0,6201.0,1,1,1
